samplename	unidentified_Siganus	Osphronemus_goramy	Amazonsprattus_scintilla	unidentified_Cobitinae	Xiphophorus_hellerii	Papyrocranus_congoensis	Synodus_variegatus	Pseudaesopia_japonica	Coreoperca_herzi	Nemipterus_bathybius	Rasbora_argyrotaenia	Eleginops_maclovinus	Leptoderma_lubricum	Lycothrissa_crocodilus	Acheilognathus_yamatsutae	Ethmidium_maculatum	Onychostoma_rara	Clinocottus_analis	Stolephorus_commersonnii	Chauliodus_sloani	Barbatula_barbatula	Platydoras_armatulus	Jaydia_lineata	Calotomus_japonicus	Scriptaphyosemion_schmitti	Masturus_lanceolatus	Scriptaphyosemion_bertholdi	Novumbra_hubbsi	Acheilognathus_majusculus	Lepomis_punctatus	Stomias_atriventer	Biwia_zezera	Zenion_japonicum	Pseudolaubuca_engraulis	unidentified_Orestias	unidentified_Teleostei	Triplophysa_xiangxiensis	Polydactylus_plebeius	Channa_striata	Epigonus_denticulatus	unidentified_Sardinella	Omegophora_armilla	Macrochirichthys_macrochirus	unidentified_Tenualosa	Phenacogrammus_interruptus	Sargocentron_rubrum	Danio_albolineatus	Ehirava_fluviatilis	Pterothrissus_gissu	Enteromius_eburneensis	unidentified_Squalidus	Sinocyclocheilus_altishoulderus	Anoplocapros_lenticularis	Nessorhamphus_ingolfianus	Campostoma_anomalum	Petroscirtes_breviceps	Chelonodontops_patoca	Pegasus_volitans	unidentified_Trichiurus	Dallia_pectoralis	Pseudogobius_fulvicaudus	Peltorhamphus_novaezeelandiae	Gymnothorax_niphostigmus	Oxuderces_dentatus	Xiphophorus_couchianus	Holacanthus_africanus	Sillago_sinica	unidentified_Oneirodes	Etheostoma_caeruleum	Labracinus_cyclophthalmus	Osteochilus_hasseltii	unidentified_Nocomis	Cosmochilus_harmandi	Sardinella_longiceps	Rhodeus_lighti	Plecoglossus_altivelis	Bagre_panamensis	Neoachiropsetta_milfordi	Lactarius_lactarius	Cololabis_saira	Sarcocheilichthys_parvus	Henicorhynchus_siamensis	Gobiobotia_brevibarba	unidentified_Pethia	unidentified_Ariidae	unidentified_Paramonacanthus	Centropyge_multifasciata	Nemichthys_scolopaceus	Vaillantella_maassi	Abudefduf_bengalensis	Anoplogaster_cornuta	Oxyurichthys_formosanus	Paralichthys_dentatus	Scomberomorus_niphonius	Pangasianodon_gigas	Psilorhynchus_sucatio	Homaloptera_ogilviei	Hyporhamphus_sajori	Heterotis_niloticus	Notropis_imeldae	Symphysodon_aequifasciata	Bufoceratias_thele	unidentified_Rhinogobius	Opsaridium_ubangiense	Lophiosilurus_alexandri	Brycon_orbignyanus	Cephalopholis_boenak	Pseudoplatystoma_corruscans	Pristipomoides_multidens	Lepomis_gibbosus	Cephalopholis_sexmaculata	unidentified_Ostracion	unidentified_Ailia	Henicorhynchus_lineatus	Tampichthys_ipni	Asterorhombus_intermedius	Pennahia_argentata	unidentified_Scomberomorus	Microdevario_nana	Acestrorhynchus_sp._NM-2010	Puntigrus_partipentazona	Scalicus_amiscus	Rhyacichthys_aspro	Xenotoca_eiseni	unidentified_Myripristis	unidentified_Ditrema	Pseudorasbora_elongata	Nematalosa_erebi	unidentified_Acanthaphritis	Pundamilia_nyererei	unidentified_Ambastaia	Gymnomuraena_zebra	Eleotris_oxycephala	Parasinilabeo_assimilis	Eucyclogobius_newberryi	unidentified_Gastromyzontidae	Triplophysa_yarkandensis	Noturus_taylori	Aphyosemion_kouamense	unidentified_Pseudorasbora	unidentified_Balistoidea	Petruichthys_brevis	Squalomugil_nasutus	Triplophysa_dorsalis	Andinoacara_pulcher	Neoceratias_spinifer	Engraulis_mordax	Dactyloptena_tiltoni	unidentified_Carangidae	Gonorynchus_abbreviatus	Haplophryne_mollis	Barilius_bendelisis	Spinachia_spinachia	Myroconger_compressus	Tridentiger_barbatus	Glossanodon_semifasciatus	Scartelaos_gigas	Pangasius_pangasius	Pachypanchax_playfairii	Syngnathoides_biaculeatus	Copadichromis_trimaculatus	Thryssa_hamiltonii	unidentified_Acreichthys	Leiopotherapon_unicolor	Chalceus_macrolepidotus	Trigonostigma_espei	Aldrovandia_affinis	unidentified_Lagocephalus	Chaenogobius_gulosus	Priacanthus_tayenus	Eurypegasus_draconis	Plectropomus_areolatus	Paratrypauchen_microcephalus	Enteromius_pobeguini	Acheilognathus_meridianus	Rhodeus_fangi	Paracirrhites_arcatus	Synchiropus_splendidus	Serrivomer_beanii	Lateolabrax_latus	Tenualosa_toli	Carapus_bermudensis	Helostoma_temminkii	unidentified_Psettodes	Nannoperca_australis	Sillago_japonica	Lamprogrammus_niger	unidentified_Pampus	Latimeria_chalumnae	Gobiobotia_macrocephala	Apeltes_quadracus	unidentified_Schizopygopsinae	Halichoeres_trimaculatus	Paralaubuca_typus	Paracanthurus_hepatus	Scaphiodonichthys_acanthopterus	Doryichthys_boaja	Paracheirodon_axelrodi	Nothobranchius_thierryi	Istigobius_campbelli	Labeo_cylindricus	unidentified_Triglidae	Odontobutis_potamophila	Lophiodes_caulinaris	Sillago_indica	Pampus_chinensis	Pseudogobius_javanicus	Acrocheilus_alutaceus	Aphyosemion_cyanostictum	Hippocampus_mohnikei	Campylomormyrus_compressirostris	Fundulus_diaphanus	Paretroplus_maculatus	unidentified_Sisoridae	Hime_japonica	unidentified_Eleotris	unidentified_Mystus	Cranoglanis_bouderius	Chrosomus_erythrogaster	Pseudohomaloptera_leonardi
ClaidentTutorial__Sample01__MiFish	492	0	496	0	0	494	0	0	0	0	0	0	0	0	496	0	0	0	0	0	495	489	0	0	492	489	496	0	0	0	493	0	0	499	0	496	0	496	0	492	0	0	500	0	0	0	0	0	0	0	0	493	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0	0	492	0	0	0	0	0	0	492	0	0	0	0	0	0	498	493	494	495	495	0	492	0	0	0	0	0	0	0	0	491	0	489	0	0	491	0	0	0	493	0	0	0	0	488	490	0	0	0	0	0	0	0	0	0	0	0	0	0	486	0	0	0	495	0	494	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	0	489	492	485	0	491	0	0	496	0	0	0	0	0	0	0	0	0	496	0	0	0	0	494	0	0	0	0	493	0	0	0	0	0	0	0	491	491	0	491	0	0	490	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	487	0	0	0	0
ClaidentTutorial__Sample02__MiFish	494	493	495	0	0	491	0	0	497	0	0	0	0	0	494	0	487	0	0	0	495	499	0	0	497	493	487	496	492	0	498	0	0	496	0	498	0	496	0	493	488	0	493	0	0	0	0	0	0	493	0	493	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	494	495	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	496	0	0	491	498	493	494	493	0	493	0	0	0	0	0	0	0	0	486	0	492	0	0	494	0	0	0	490	0	0	0	494	498	492	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	494	0	494	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	494	490	496	0	490	0	0	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample03__MiFish	499	492	494	0	0	496	0	493	490	0	0	0	0	0	495	0	496	0	0	485	496	491	0	0	493	495	494	496	498	0	489	0	0	495	0	496	0	494	0	492	491	486	494	0	0	0	0	0	0	498	0	494	0	0	0	0	0	0	0	0	0	0	0	0	494	0	0	495	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0	0	492	492	494	493	488	492	497	0	0	0	0	0	0	0	0	491	0	495	0	492	497	0	0	0	497	0	0	0	491	491	495	0	0	0	492	0	0	0	0	0	0	0	486	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample04__MiFish	493	496	498	0	0	0	495	490	495	0	0	0	0	0	496	489	488	0	0	492	492	503	0	0	497	0	496	493	498	0	497	0	0	490	0	493	0	494	0	492	490	487	493	0	0	0	0	0	492	492	0	0	0	0	0	0	0	0	0	0	490	0	0	0	493	495	0	498	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	0	498	495	491	493	492	497	494	491	0	0	0	0	0	0	490	0	494	0	486	0	495	0	0	0	0	0	0	0	0	492	0	0	0	493	0	494	0	0	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample05__MiFish	498	497	492	0	0	0	494	500	498	0	0	0	0	0	497	495	487	0	0	496	494	495	0	0	495	0	496	496	494	0	495	0	0	494	0	491	493	486	0	491	497	492	493	0	0	0	0	0	491	494	0	0	495	0	496	0	0	0	0	0	491	0	0	0	495	496	0	494	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	0	498	0	0	0	0	0	494	0	0	495	0	0	0	0	493	488	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	493	0	489	0	0	0	0	0	0	0	491	488	0	0	0	0	0	0	0	0	0	0	0	0	0	496	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample06__MiFish	493	493	494	490	499	0	493	494	492	0	0	0	0	0	494	490	495	0	0	496	495	495	0	0	487	0	0	496	495	0	494	493	0	487	0	493	496	495	0	497	496	492	497	0	0	0	0	0	490	494	0	0	493	0	491	0	0	0	490	0	496	0	0	0	485	485	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	493	0	491	491	0	0	0	0	492	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	489	0	0	0	0	0	488	0	0	0	0	0	0	0
ClaidentTutorial__Sample07__MiFish	496	492	493	499	495	502	493	492	496	493	490	0	0	0	493	491	493	495	0	497	499	496	0	0	490	0	0	488	490	0	487	496	495	494	0	498	495	497	0	496	489	486	495	0	0	0	0	0	0	496	0	0	0	493	493	0	0	0	491	497	491	0	0	0	488	491	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	492	0	0	0	0	0	493	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	490	0	0	0	0	0	0	0	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	0	0	0	0
ClaidentTutorial__Sample08__MiFish	496	496	498	496	496	495	494	486	497	492	485	0	0	0	490	493	498	491	0	487	493	489	0	0	495	0	0	496	494	491	494	491	496	485	0	494	495	493	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	493	489	0	0	0	491	485	490	492	0	0	497	493	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	492	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	493	0	0	0	0	0	0	0	0	0	0	491	0	490	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample09__MiFish	492	496	495	496	495	489	493	494	497	489	494	494	492	494	497	492	490	496	0	499	498	495	496	0	496	0	0	488	496	491	495	491	494	492	0	0	491	0	0	0	498	0	0	0	0	0	492	0	0	0	0	0	495	494	496	0	0	0	493	495	496	496	0	0	0	490	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample10__MiFish	495	497	500	497	493	494	497	495	490	500	492	493	492	488	496	506	509	494	491	490	498	494	496	0	495	0	0	492	496	492	0	487	495	0	0	0	496	0	0	0	498	0	0	0	0	0	496	0	0	0	0	0	491	494	496	0	0	0	494	491	0	496	493	492	0	0	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	486	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	489	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample11__MiFish	494	498	493	486	495	491	496	488	490	494	495	494	494	491	495	496	487	492	493	493	0	0	497	489	0	0	494	490	0	494	0	497	0	0	486	0	493	0	0	0	0	0	0	0	0	0	493	0	0	0	0	0	495	499	0	0	492	0	499	492	0	492	497	493	0	0	0	0	0	0	0	495	0	490	0	491	0	0	0	0	0	495	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	0	0	497	0	491	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483
ClaidentTutorial__Sample12__MiFish	498	497	489	497	491	489	493	494	502	492	499	494	493	494	0	498	500	493	486	490	0	0	500	488	0	0	491	0	0	498	0	499	0	0	493	0	495	0	0	0	0	0	0	0	0	0	488	0	0	0	493	0	494	489	0	0	493	0	0	496	0	496	492	490	0	0	0	0	0	495	0	0	492	493	0	494	0	0	0	0	0	0	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	494	0	0	0	0	0	489	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0
ClaidentTutorial__Sample13__MiFish	494	496	488	493	494	494	496	496	497	499	497	496	504	493	0	494	0	493	494	490	0	0	501	496	0	0	492	0	0	495	0	494	0	0	493	0	0	0	499	0	0	0	0	0	0	0	496	0	0	0	499	0	0	0	0	496	495	0	0	0	0	482	491	492	0	0	0	0	0	498	0	0	494	495	0	493	0	0	0	0	496	0	0	493	493	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	491	0	0	0	497	0	0	0	491	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	493	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample14__MiFish	492	491	490	495	491	495	488	495	490	490	491	496	494	494	0	490	0	493	495	0	0	0	486	500	0	495	499	0	0	494	0	491	0	0	496	0	0	0	492	0	0	0	0	495	492	499	493	496	0	0	490	0	0	0	0	491	489	0	0	0	0	0	486	0	0	0	0	0	0	494	0	0	491	488	0	490	0	0	0	0	492	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	0	0	0	496	493	0	0	0	0	0	0	0	0	0	0	0	492	0	0	497	0	488	0	0	0	0	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample15__MiFish	492	496	489	493	500	497	487	0	0	490	492	489	494	493	0	0	0	492	493	0	0	0	496	501	0	498	491	0	0	491	0	0	0	0	494	0	0	0	493	0	0	0	0	493	494	488	490	491	495	0	496	0	0	0	0	497	0	491	0	0	0	0	494	0	0	0	491	0	0	0	0	0	489	496	0	493	0	0	492	0	486	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	494	495	0	0	0	0	0	0	0	0	496	0	0	0	495	496	0	0	0	0	0	0	0	0	0	0	0	491	0	0	494	0	0	0	0	0	0	0	495	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample16__MiFish	493	495	492	492	493	491	490	0	0	494	497	493	492	491	0	0	0	492	491	0	0	0	487	486	0	490	0	0	0	501	0	0	490	0	487	0	0	0	490	0	0	0	0	493	492	490	0	493	490	0	491	0	0	0	0	494	0	496	0	0	0	0	0	0	0	0	493	0	0	0	493	0	497	0	0	0	495	491	488	495	491	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	492	493	0	0	0	0	0	0	493	0	495	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483	0	0	0	0	0	0	0	496	0	0	0	0	0	493	0	0	0	491	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample17__MiFish	494	496	0	491	486	493	494	0	0	494	491	491	485	493	0	0	0	496	494	0	0	0	494	501	0	497	0	0	0	0	0	0	491	0	492	0	0	0	496	0	0	0	0	494	497	494	0	491	492	0	497	0	0	0	0	490	0	495	0	0	0	0	0	494	0	0	493	0	0	490	495	0	0	0	493	0	491	489	495	490	491	0	495	0	0	0	494	0	0	0	0	0	0	0	0	0	0	487	0	492	497	0	0	0	488	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	490	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	486	0	0
ClaidentTutorial__Sample18__MiFish	502	494	0	489	497	0	0	491	0	497	491	496	491	492	0	0	0	0	491	0	0	0	492	492	0	495	0	0	0	0	0	0	493	0	490	0	0	0	492	0	0	490	0	496	496	496	0	492	491	0	0	493	0	0	0	491	0	491	0	0	0	0	0	492	0	0	488	0	0	490	496	0	0	0	493	0	487	492	491	488	0	0	500	0	0	0	498	0	0	0	0	0	0	0	0	0	0	495	0	493	490	0	0	0	485	0	0	0	0	490	0	0	0	491	497	0	0	0	0	0	0	492	0	0	0	0	0	0	0	489	0	0	0	493	0	0	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	0
ClaidentTutorial__Sample19__MiFish	497	498	0	494	494	0	0	492	0	0	493	493	491	488	0	0	0	0	494	0	0	0	0	496	0	492	0	0	0	0	0	0	489	0	498	0	0	0	493	0	0	492	0	488	491	495	0	491	0	0	0	500	0	0	0	0	0	491	0	0	0	0	0	0	0	0	491	0	0	0	494	0	0	0	492	0	491	491	493	494	0	0	493	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	491	491	0	0	0	496	0	0	0	0	496	0	0	0	494	494	0	0	0	0	0	0	491	0	0	0	494	0	0	0	490	0	0	0	0	0	492	0	491	0	495	0	0	0	493	0	0	0	0	0	0	0	495	0	493	0	0	493	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample20__MiFish	489	0	0	488	0	0	0	0	0	492	0	496	494	491	0	0	0	0	494	0	0	0	0	494	0	493	0	0	0	0	0	0	496	0	0	0	0	0	495	0	0	492	0	498	495	491	0	490	0	0	0	491	0	0	0	0	0	494	0	0	0	0	0	0	0	0	493	0	0	0	488	0	0	0	491	0	496	496	0	491	0	0	494	0	0	0	488	0	0	0	0	0	0	0	0	0	0	0	499	494	491	0	0	0	0	0	0	0	0	495	0	0	0	495	488	0	0	0	0	0	0	493	0	0	0	491	0	0	0	491	0	0	0	0	0	497	0	497	0	0	0	0	0	493	0	0	0	0	0	0	0	490	0	492	0	0	491	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	497	0	0	0	0	0	495	0	0	494	0	0	0	0	0	0	0	0	491	491	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	486	0	0	0
