samplename	family	nreads
ClaidentTutorial__Sample01__MiFish	001_Gobiidae	738
ClaidentTutorial__Sample01__MiFish	002_Clupeidae	744
ClaidentTutorial__Sample01__MiFish	003_Cichlidae	746
ClaidentTutorial__Sample01__MiFish	004_Cyprinidae	247
ClaidentTutorial__Sample01__MiFish	005_Cobitidae	246
ClaidentTutorial__Sample01__MiFish	007_Gastromyzontidae	247
ClaidentTutorial__Sample01__MiFish	008_Labridae	244
ClaidentTutorial__Sample01__MiFish	009_Danionidae	245
ClaidentTutorial__Sample01__MiFish	010_Nemacheilidae	487
ClaidentTutorial__Sample01__MiFish	011_Serranidae	741
ClaidentTutorial__Sample01__MiFish	017_unidentified_Osteoglossiformes	247
ClaidentTutorial__Sample01__MiFish	018_Bothidae	246
ClaidentTutorial__Sample01__MiFish	020_Cynoglossidae	490
ClaidentTutorial__Sample01__MiFish	022_Channidae	249
ClaidentTutorial__Sample01__MiFish	024_Hemiramphidae	248
ClaidentTutorial__Sample01__MiFish	027_Nemipteridae	247
ClaidentTutorial__Sample01__MiFish	030_Tetraodontidae	246
ClaidentTutorial__Sample01__MiFish	035_Doradidae	249
ClaidentTutorial__Sample01__MiFish	037_Nettastomatidae	247
ClaidentTutorial__Sample01__MiFish	040_Cepolidae	248
ClaidentTutorial__Sample01__MiFish	042_Characidae	246
ClaidentTutorial__Sample01__MiFish	044_Nothobranchiidae	247
ClaidentTutorial__Sample01__MiFish	047_Ophidiidae	246
ClaidentTutorial__Sample01__MiFish	054_Citharidae	245
ClaidentTutorial__Sample01__MiFish	056_Polymixiidae	248
ClaidentTutorial__Sample01__MiFish	062_Anostomidae	248
ClaidentTutorial__Sample01__MiFish	063_Sciaenidae	245
ClaidentTutorial__Sample01__MiFish	066_Cottidae	497
ClaidentTutorial__Sample01__MiFish	073_Aulopidae	244
ClaidentTutorial__Sample01__MiFish	075_Acropomatidae	247
ClaidentTutorial__Sample01__MiFish	077_Malacanthidae	247
ClaidentTutorial__Sample01__MiFish	079_Paralichthyidae	243
ClaidentTutorial__Sample01__MiFish	091_Botiidae	249
ClaidentTutorial__Sample01__MiFish	096_Callionymidae	247
ClaidentTutorial__Sample01__MiFish	104_Gigantactinidae	250
ClaidentTutorial__Sample01__MiFish	107_Lethrinidae	246
ClaidentTutorial__Sample01__MiFish	109_Citharinidae	246
ClaidentTutorial__Sample01__MiFish	112_Heterenchelyidae	243
ClaidentTutorial__Sample01__MiFish	121_Diceratiidae	247
ClaidentTutorial__Sample02__MiFish	001_Gobiidae	741
ClaidentTutorial__Sample02__MiFish	002_Clupeidae	248
ClaidentTutorial__Sample02__MiFish	003_Cichlidae	743
ClaidentTutorial__Sample02__MiFish	004_Cyprinidae	246
ClaidentTutorial__Sample02__MiFish	005_Cobitidae	247
ClaidentTutorial__Sample02__MiFish	006_Congridae	249
ClaidentTutorial__Sample02__MiFish	007_Gastromyzontidae	242
ClaidentTutorial__Sample02__MiFish	008_Labridae	248
ClaidentTutorial__Sample02__MiFish	010_Nemacheilidae	492
ClaidentTutorial__Sample02__MiFish	011_Serranidae	741
ClaidentTutorial__Sample02__MiFish	017_unidentified_Osteoglossiformes	250
ClaidentTutorial__Sample02__MiFish	020_Cynoglossidae	244
ClaidentTutorial__Sample02__MiFish	021_Sparidae	247
ClaidentTutorial__Sample02__MiFish	022_Channidae	493
ClaidentTutorial__Sample02__MiFish	024_Hemiramphidae	245
ClaidentTutorial__Sample02__MiFish	027_Nemipteridae	244
ClaidentTutorial__Sample02__MiFish	030_Tetraodontidae	248
ClaidentTutorial__Sample02__MiFish	032_Centrarchidae	244
ClaidentTutorial__Sample02__MiFish	035_Doradidae	251
ClaidentTutorial__Sample02__MiFish	037_Nettastomatidae	245
ClaidentTutorial__Sample02__MiFish	040_Cepolidae	244
ClaidentTutorial__Sample02__MiFish	044_Nothobranchiidae	245
ClaidentTutorial__Sample02__MiFish	045_Stromateidae	246
ClaidentTutorial__Sample02__MiFish	047_Ophidiidae	247
ClaidentTutorial__Sample02__MiFish	054_Citharidae	238
ClaidentTutorial__Sample02__MiFish	055_Pantodontidae	247
ClaidentTutorial__Sample02__MiFish	056_Polymixiidae	247
ClaidentTutorial__Sample02__MiFish	062_Anostomidae	247
ClaidentTutorial__Sample02__MiFish	063_Sciaenidae	249
ClaidentTutorial__Sample02__MiFish	066_Cottidae	246
ClaidentTutorial__Sample02__MiFish	073_Aulopidae	246
ClaidentTutorial__Sample02__MiFish	075_Acropomatidae	250
ClaidentTutorial__Sample02__MiFish	077_Malacanthidae	245
ClaidentTutorial__Sample02__MiFish	079_Paralichthyidae	246
ClaidentTutorial__Sample02__MiFish	084_Cetomimidae	245
ClaidentTutorial__Sample02__MiFish	091_Botiidae	248
ClaidentTutorial__Sample02__MiFish	096_Callionymidae	245
ClaidentTutorial__Sample02__MiFish	104_Gigantactinidae	244
ClaidentTutorial__Sample02__MiFish	107_Lethrinidae	246
ClaidentTutorial__Sample02__MiFish	109_Citharinidae	245
ClaidentTutorial__Sample02__MiFish	112_Heterenchelyidae	247
ClaidentTutorial__Sample02__MiFish	133_Ateleopodidae	242
ClaidentTutorial__Sample03__MiFish	001_Gobiidae	499
ClaidentTutorial__Sample03__MiFish	002_Clupeidae	247
ClaidentTutorial__Sample03__MiFish	003_Cichlidae	742
ClaidentTutorial__Sample03__MiFish	004_Cyprinidae	248
ClaidentTutorial__Sample03__MiFish	005_Cobitidae	496
ClaidentTutorial__Sample03__MiFish	006_Congridae	492
ClaidentTutorial__Sample03__MiFish	007_Gastromyzontidae	247
ClaidentTutorial__Sample03__MiFish	008_Labridae	245
ClaidentTutorial__Sample03__MiFish	009_Danionidae	245
ClaidentTutorial__Sample03__MiFish	010_Nemacheilidae	495
ClaidentTutorial__Sample03__MiFish	011_Serranidae	736
ClaidentTutorial__Sample03__MiFish	017_unidentified_Osteoglossiformes	249
ClaidentTutorial__Sample03__MiFish	020_Cynoglossidae	247
ClaidentTutorial__Sample03__MiFish	021_Sparidae	241
ClaidentTutorial__Sample03__MiFish	022_Channidae	246
ClaidentTutorial__Sample03__MiFish	024_Hemiramphidae	245
ClaidentTutorial__Sample03__MiFish	030_Tetraodontidae	246
ClaidentTutorial__Sample03__MiFish	031_Sphyraenidae	246
ClaidentTutorial__Sample03__MiFish	035_Doradidae	250
ClaidentTutorial__Sample03__MiFish	037_Nettastomatidae	247
ClaidentTutorial__Sample03__MiFish	038_Monacanthidae	248
ClaidentTutorial__Sample03__MiFish	040_Cepolidae	246
ClaidentTutorial__Sample03__MiFish	044_Nothobranchiidae	247
ClaidentTutorial__Sample03__MiFish	045_Stromateidae	251
ClaidentTutorial__Sample03__MiFish	047_Ophidiidae	247
ClaidentTutorial__Sample03__MiFish	054_Citharidae	249
ClaidentTutorial__Sample03__MiFish	055_Pantodontidae	247
ClaidentTutorial__Sample03__MiFish	056_Polymixiidae	247
ClaidentTutorial__Sample03__MiFish	062_Anostomidae	247
ClaidentTutorial__Sample03__MiFish	063_Sciaenidae	244
ClaidentTutorial__Sample03__MiFish	064_Gobiesocidae	244
ClaidentTutorial__Sample03__MiFish	066_Cottidae	247
ClaidentTutorial__Sample03__MiFish	073_Aulopidae	244
ClaidentTutorial__Sample03__MiFish	075_Acropomatidae	251
ClaidentTutorial__Sample03__MiFish	077_Malacanthidae	248
ClaidentTutorial__Sample03__MiFish	079_Paralichthyidae	247
ClaidentTutorial__Sample03__MiFish	084_Cetomimidae	247
ClaidentTutorial__Sample03__MiFish	089_Eleginopidae	245
ClaidentTutorial__Sample03__MiFish	091_Botiidae	244
ClaidentTutorial__Sample03__MiFish	092_Rhamphichthyidae	243
ClaidentTutorial__Sample03__MiFish	096_Callionymidae	245
ClaidentTutorial__Sample03__MiFish	119_Leuciscidae	247
ClaidentTutorial__Sample04__MiFish	001_Gobiidae	984
ClaidentTutorial__Sample04__MiFish	002_Clupeidae	247
ClaidentTutorial__Sample04__MiFish	003_Cichlidae	740
ClaidentTutorial__Sample04__MiFish	004_Cyprinidae	249
ClaidentTutorial__Sample04__MiFish	005_Cobitidae	493
ClaidentTutorial__Sample04__MiFish	006_Congridae	491
ClaidentTutorial__Sample04__MiFish	007_Gastromyzontidae	245
ClaidentTutorial__Sample04__MiFish	008_Labridae	250
ClaidentTutorial__Sample04__MiFish	009_Danionidae	245
ClaidentTutorial__Sample04__MiFish	010_Nemacheilidae	246
ClaidentTutorial__Sample04__MiFish	011_Serranidae	736
ClaidentTutorial__Sample04__MiFish	012_Bramidae	247
ClaidentTutorial__Sample04__MiFish	013_Apogonidae	252
ClaidentTutorial__Sample04__MiFish	017_unidentified_Osteoglossiformes	249
ClaidentTutorial__Sample04__MiFish	021_Sparidae	248
ClaidentTutorial__Sample04__MiFish	024_Hemiramphidae	248
ClaidentTutorial__Sample04__MiFish	026_Chaetodontidae	250
ClaidentTutorial__Sample04__MiFish	031_Sphyraenidae	248
ClaidentTutorial__Sample04__MiFish	035_Doradidae	249
ClaidentTutorial__Sample04__MiFish	037_Nettastomatidae	246
ClaidentTutorial__Sample04__MiFish	038_Monacanthidae	740
ClaidentTutorial__Sample04__MiFish	040_Cepolidae	250
ClaidentTutorial__Sample04__MiFish	044_Nothobranchiidae	246
ClaidentTutorial__Sample04__MiFish	045_Stromateidae	249
ClaidentTutorial__Sample04__MiFish	047_Ophidiidae	244
ClaidentTutorial__Sample04__MiFish	054_Citharidae	249
ClaidentTutorial__Sample04__MiFish	055_Pantodontidae	245
ClaidentTutorial__Sample04__MiFish	056_Polymixiidae	251
ClaidentTutorial__Sample04__MiFish	062_Anostomidae	243
ClaidentTutorial__Sample04__MiFish	064_Gobiesocidae	247
ClaidentTutorial__Sample04__MiFish	066_Cottidae	244
ClaidentTutorial__Sample04__MiFish	067_Synbranchidae	247
ClaidentTutorial__Sample04__MiFish	073_Aulopidae	247
ClaidentTutorial__Sample04__MiFish	074_Arripidae	246
ClaidentTutorial__Sample04__MiFish	075_Acropomatidae	244
ClaidentTutorial__Sample04__MiFish	077_Malacanthidae	249
ClaidentTutorial__Sample04__MiFish	084_Cetomimidae	244
ClaidentTutorial__Sample04__MiFish	089_Eleginopidae	248
ClaidentTutorial__Sample04__MiFish	105_Hiodontidae	246
ClaidentTutorial__Sample05__MiFish	001_Gobiidae	990
ClaidentTutorial__Sample05__MiFish	002_Clupeidae	246
ClaidentTutorial__Sample05__MiFish	003_Cichlidae	984
ClaidentTutorial__Sample05__MiFish	004_Cyprinidae	249
ClaidentTutorial__Sample05__MiFish	005_Cobitidae	493
ClaidentTutorial__Sample05__MiFish	006_Congridae	254
ClaidentTutorial__Sample05__MiFish	007_Gastromyzontidae	247
ClaidentTutorial__Sample05__MiFish	008_Labridae	247
ClaidentTutorial__Sample05__MiFish	010_Nemacheilidae	247
ClaidentTutorial__Sample05__MiFish	011_Serranidae	743
ClaidentTutorial__Sample05__MiFish	012_Bramidae	249
ClaidentTutorial__Sample05__MiFish	013_Apogonidae	250
ClaidentTutorial__Sample05__MiFish	014_Soleidae	248
ClaidentTutorial__Sample05__MiFish	017_unidentified_Osteoglossiformes	242
ClaidentTutorial__Sample05__MiFish	019_Percophidae	248
ClaidentTutorial__Sample05__MiFish	021_Sparidae	248
ClaidentTutorial__Sample05__MiFish	023_Bythitidae	247
ClaidentTutorial__Sample05__MiFish	024_Hemiramphidae	249
ClaidentTutorial__Sample05__MiFish	026_Chaetodontidae	249
ClaidentTutorial__Sample05__MiFish	031_Sphyraenidae	248
ClaidentTutorial__Sample05__MiFish	035_Doradidae	246
ClaidentTutorial__Sample05__MiFish	037_Nettastomatidae	249
ClaidentTutorial__Sample05__MiFish	038_Monacanthidae	247
ClaidentTutorial__Sample05__MiFish	040_Cepolidae	245
ClaidentTutorial__Sample05__MiFish	045_Stromateidae	241
ClaidentTutorial__Sample05__MiFish	046_Myctophidae	249
ClaidentTutorial__Sample05__MiFish	047_Ophidiidae	249
ClaidentTutorial__Sample05__MiFish	049_Acestrorhynchidae	245
ClaidentTutorial__Sample05__MiFish	054_Citharidae	246
ClaidentTutorial__Sample05__MiFish	055_Pantodontidae	240
ClaidentTutorial__Sample05__MiFish	056_Polymixiidae	248
ClaidentTutorial__Sample05__MiFish	061_Monocentridae	242
ClaidentTutorial__Sample05__MiFish	062_Anostomidae	247
ClaidentTutorial__Sample05__MiFish	064_Gobiesocidae	245
ClaidentTutorial__Sample05__MiFish	065_Terapontidae	246
ClaidentTutorial__Sample05__MiFish	067_Synbranchidae	248
ClaidentTutorial__Sample05__MiFish	073_Aulopidae	247
ClaidentTutorial__Sample05__MiFish	074_Arripidae	240
ClaidentTutorial__Sample05__MiFish	084_Cetomimidae	248
ClaidentTutorial__Sample05__MiFish	089_Eleginopidae	248
ClaidentTutorial__Sample05__MiFish	132_Triacanthodidae	243
ClaidentTutorial__Sample06__MiFish	001_Gobiidae	988
ClaidentTutorial__Sample06__MiFish	002_Clupeidae	247
ClaidentTutorial__Sample06__MiFish	003_Cichlidae	991
ClaidentTutorial__Sample06__MiFish	004_Cyprinidae	245
ClaidentTutorial__Sample06__MiFish	005_Cobitidae	494
ClaidentTutorial__Sample06__MiFish	006_Congridae	252
ClaidentTutorial__Sample06__MiFish	007_Gastromyzontidae	248
ClaidentTutorial__Sample06__MiFish	008_Labridae	249
ClaidentTutorial__Sample06__MiFish	010_Nemacheilidae	493
ClaidentTutorial__Sample06__MiFish	011_Serranidae	247
ClaidentTutorial__Sample06__MiFish	013_Apogonidae	248
ClaidentTutorial__Sample06__MiFish	014_Soleidae	494
ClaidentTutorial__Sample06__MiFish	017_unidentified_Osteoglossiformes	247
ClaidentTutorial__Sample06__MiFish	019_Percophidae	243
ClaidentTutorial__Sample06__MiFish	021_Sparidae	252
ClaidentTutorial__Sample06__MiFish	023_Bythitidae	249
ClaidentTutorial__Sample06__MiFish	024_Hemiramphidae	249
ClaidentTutorial__Sample06__MiFish	025_Megalopidae	246
ClaidentTutorial__Sample06__MiFish	026_Chaetodontidae	247
ClaidentTutorial__Sample06__MiFish	031_Sphyraenidae	247
ClaidentTutorial__Sample06__MiFish	035_Doradidae	248
ClaidentTutorial__Sample06__MiFish	037_Nettastomatidae	250
ClaidentTutorial__Sample06__MiFish	038_Monacanthidae	246
ClaidentTutorial__Sample06__MiFish	040_Cepolidae	242
ClaidentTutorial__Sample06__MiFish	045_Stromateidae	247
ClaidentTutorial__Sample06__MiFish	046_Myctophidae	491
ClaidentTutorial__Sample06__MiFish	047_Ophidiidae	247
ClaidentTutorial__Sample06__MiFish	049_Acestrorhynchidae	247
ClaidentTutorial__Sample06__MiFish	050_Mastacembelidae	244
ClaidentTutorial__Sample06__MiFish	054_Citharidae	243
ClaidentTutorial__Sample06__MiFish	055_Pantodontidae	247
ClaidentTutorial__Sample06__MiFish	056_Polymixiidae	247
ClaidentTutorial__Sample06__MiFish	061_Monocentridae	248
ClaidentTutorial__Sample06__MiFish	062_Anostomidae	245
ClaidentTutorial__Sample06__MiFish	064_Gobiesocidae	250
ClaidentTutorial__Sample06__MiFish	065_Terapontidae	247
ClaidentTutorial__Sample06__MiFish	074_Arripidae	246
ClaidentTutorial__Sample06__MiFish	085_Chaunacidae	244
ClaidentTutorial__Sample06__MiFish	086_Ictaluridae	245
ClaidentTutorial__Sample06__MiFish	125_Rivulidae	247
ClaidentTutorial__Sample07__MiFish	001_Gobiidae	990
ClaidentTutorial__Sample07__MiFish	002_Clupeidae	247
ClaidentTutorial__Sample07__MiFish	003_Cichlidae	985
ClaidentTutorial__Sample07__MiFish	004_Cyprinidae	247
ClaidentTutorial__Sample07__MiFish	005_Cobitidae	249
ClaidentTutorial__Sample07__MiFish	006_Congridae	247
ClaidentTutorial__Sample07__MiFish	007_Gastromyzontidae	248
ClaidentTutorial__Sample07__MiFish	010_Nemacheilidae	496
ClaidentTutorial__Sample07__MiFish	011_Serranidae	244
ClaidentTutorial__Sample07__MiFish	012_Bramidae	249
ClaidentTutorial__Sample07__MiFish	013_Apogonidae	247
ClaidentTutorial__Sample07__MiFish	014_Soleidae	491
ClaidentTutorial__Sample07__MiFish	015_Odontobutidae	248
ClaidentTutorial__Sample07__MiFish	017_unidentified_Osteoglossiformes	246
ClaidentTutorial__Sample07__MiFish	019_Percophidae	244
ClaidentTutorial__Sample07__MiFish	020_Cynoglossidae	249
ClaidentTutorial__Sample07__MiFish	021_Sparidae	249
ClaidentTutorial__Sample07__MiFish	023_Bythitidae	248
ClaidentTutorial__Sample07__MiFish	024_Hemiramphidae	249
ClaidentTutorial__Sample07__MiFish	025_Megalopidae	247
ClaidentTutorial__Sample07__MiFish	026_Chaetodontidae	250
ClaidentTutorial__Sample07__MiFish	028_Aplocheilidae	496
ClaidentTutorial__Sample07__MiFish	031_Sphyraenidae	252
ClaidentTutorial__Sample07__MiFish	035_Doradidae	243
ClaidentTutorial__Sample07__MiFish	037_Nettastomatidae	249
ClaidentTutorial__Sample07__MiFish	038_Monacanthidae	248
ClaidentTutorial__Sample07__MiFish	044_Nothobranchiidae	247
ClaidentTutorial__Sample07__MiFish	045_Stromateidae	246
ClaidentTutorial__Sample07__MiFish	046_Myctophidae	245
ClaidentTutorial__Sample07__MiFish	049_Acestrorhynchidae	248
ClaidentTutorial__Sample07__MiFish	050_Mastacembelidae	245
ClaidentTutorial__Sample07__MiFish	054_Citharidae	248
ClaidentTutorial__Sample07__MiFish	055_Pantodontidae	241
ClaidentTutorial__Sample07__MiFish	057_Parazenidae	248
ClaidentTutorial__Sample07__MiFish	065_Terapontidae	243
ClaidentTutorial__Sample07__MiFish	074_Arripidae	243
ClaidentTutorial__Sample07__MiFish	083_Embiotocidae	248
ClaidentTutorial__Sample07__MiFish	085_Chaunacidae	242
ClaidentTutorial__Sample07__MiFish	086_Ictaluridae	244
