samplename	family	nreads
ClaidentTutorial__Sample07__MiFish	117_Fistulariidae	249
ClaidentTutorial__Sample07__MiFish	120_Bagridae	247
ClaidentTutorial__Sample08__MiFish	001_Gobiidae	488
ClaidentTutorial__Sample08__MiFish	002_Clupeidae	495
ClaidentTutorial__Sample08__MiFish	003_Cichlidae	497
ClaidentTutorial__Sample08__MiFish	004_Cyprinidae	250
ClaidentTutorial__Sample08__MiFish	005_Cobitidae	245
ClaidentTutorial__Sample08__MiFish	006_Congridae	246
ClaidentTutorial__Sample08__MiFish	007_Gastromyzontidae	247
ClaidentTutorial__Sample08__MiFish	010_Nemacheilidae	490
ClaidentTutorial__Sample08__MiFish	012_Bramidae	250
ClaidentTutorial__Sample08__MiFish	013_Apogonidae	246
ClaidentTutorial__Sample08__MiFish	014_Soleidae	492
ClaidentTutorial__Sample08__MiFish	015_Odontobutidae	245
ClaidentTutorial__Sample08__MiFish	017_unidentified_Osteoglossiformes	244
ClaidentTutorial__Sample08__MiFish	019_Percophidae	242
ClaidentTutorial__Sample08__MiFish	020_Cynoglossidae	254
ClaidentTutorial__Sample08__MiFish	021_Sparidae	246
ClaidentTutorial__Sample08__MiFish	023_Bythitidae	248
ClaidentTutorial__Sample08__MiFish	024_Hemiramphidae	241
ClaidentTutorial__Sample08__MiFish	025_Megalopidae	244
ClaidentTutorial__Sample08__MiFish	026_Chaetodontidae	245
ClaidentTutorial__Sample08__MiFish	028_Aplocheilidae	488
ClaidentTutorial__Sample08__MiFish	031_Sphyraenidae	247
ClaidentTutorial__Sample08__MiFish	035_Doradidae	246
ClaidentTutorial__Sample08__MiFish	037_Nettastomatidae	247
ClaidentTutorial__Sample08__MiFish	038_Monacanthidae	248
ClaidentTutorial__Sample08__MiFish	039_Percidae	248
ClaidentTutorial__Sample08__MiFish	043_Polynemidae	246
ClaidentTutorial__Sample08__MiFish	044_Nothobranchiidae	496
ClaidentTutorial__Sample08__MiFish	045_Stromateidae	247
ClaidentTutorial__Sample08__MiFish	046_Myctophidae	251
ClaidentTutorial__Sample08__MiFish	049_Acestrorhynchidae	243
ClaidentTutorial__Sample08__MiFish	050_Mastacembelidae	248
ClaidentTutorial__Sample08__MiFish	057_Parazenidae	248
ClaidentTutorial__Sample08__MiFish	060_Galaxiidae	247
ClaidentTutorial__Sample08__MiFish	065_Terapontidae	248
ClaidentTutorial__Sample08__MiFish	069_Cranoglanididae	242
ClaidentTutorial__Sample08__MiFish	074_Arripidae	243
ClaidentTutorial__Sample08__MiFish	083_Embiotocidae	245
ClaidentTutorial__Sample08__MiFish	085_Chaunacidae	248
ClaidentTutorial__Sample08__MiFish	086_Ictaluridae	246
ClaidentTutorial__Sample08__MiFish	101_Malapteruridae	247
ClaidentTutorial__Sample08__MiFish	118_Gerreidae	248
ClaidentTutorial__Sample08__MiFish	131_Catostomidae	243
ClaidentTutorial__Sample09__MiFish	001_Gobiidae	492
ClaidentTutorial__Sample09__MiFish	002_Clupeidae	247
ClaidentTutorial__Sample09__MiFish	003_Cichlidae	493
ClaidentTutorial__Sample09__MiFish	004_Cyprinidae	245
ClaidentTutorial__Sample09__MiFish	005_Cobitidae	250
ClaidentTutorial__Sample09__MiFish	006_Congridae	246
ClaidentTutorial__Sample09__MiFish	007_Gastromyzontidae	248
ClaidentTutorial__Sample09__MiFish	009_Danionidae	246
ClaidentTutorial__Sample09__MiFish	010_Nemacheilidae	493
ClaidentTutorial__Sample09__MiFish	012_Bramidae	247
ClaidentTutorial__Sample09__MiFish	013_Apogonidae	250
ClaidentTutorial__Sample09__MiFish	014_Soleidae	244
ClaidentTutorial__Sample09__MiFish	015_Odontobutidae	247
ClaidentTutorial__Sample09__MiFish	017_unidentified_Osteoglossiformes	249
ClaidentTutorial__Sample09__MiFish	019_Percophidae	249
ClaidentTutorial__Sample09__MiFish	020_Cynoglossidae	245
ClaidentTutorial__Sample09__MiFish	021_Sparidae	251
ClaidentTutorial__Sample09__MiFish	022_Channidae	249
ClaidentTutorial__Sample09__MiFish	023_Bythitidae	247
ClaidentTutorial__Sample09__MiFish	025_Megalopidae	247
ClaidentTutorial__Sample09__MiFish	026_Chaetodontidae	248
ClaidentTutorial__Sample09__MiFish	028_Aplocheilidae	249
ClaidentTutorial__Sample09__MiFish	031_Sphyraenidae	245
ClaidentTutorial__Sample09__MiFish	033_Notacanthidae	246
ClaidentTutorial__Sample09__MiFish	035_Doradidae	250
ClaidentTutorial__Sample09__MiFish	037_Nettastomatidae	244
ClaidentTutorial__Sample09__MiFish	039_Percidae	251
ClaidentTutorial__Sample09__MiFish	043_Polynemidae	249
ClaidentTutorial__Sample09__MiFish	044_Nothobranchiidae	246
ClaidentTutorial__Sample09__MiFish	045_Stromateidae	246
ClaidentTutorial__Sample09__MiFish	046_Myctophidae	243
ClaidentTutorial__Sample09__MiFish	049_Acestrorhynchidae	250
ClaidentTutorial__Sample09__MiFish	050_Mastacembelidae	246
ClaidentTutorial__Sample09__MiFish	052_Coelacanthidae	245
ClaidentTutorial__Sample09__MiFish	058_Kyphosidae	246
ClaidentTutorial__Sample09__MiFish	060_Galaxiidae	245
ClaidentTutorial__Sample09__MiFish	065_Terapontidae	241
ClaidentTutorial__Sample09__MiFish	069_Cranoglanididae	245
ClaidentTutorial__Sample09__MiFish	071_Callichthyidae	246
ClaidentTutorial__Sample09__MiFish	083_Embiotocidae	246
ClaidentTutorial__Sample09__MiFish	085_Chaunacidae	247
ClaidentTutorial__Sample09__MiFish	086_Ictaluridae	245
ClaidentTutorial__Sample09__MiFish	095_Muraenidae	247
ClaidentTutorial__Sample09__MiFish	100_Triacanthidae	242
ClaidentTutorial__Sample09__MiFish	101_Malapteruridae	245
ClaidentTutorial__Sample09__MiFish	113_Acheilognathidae	242
ClaidentTutorial__Sample09__MiFish	115_Sebastidae	250
ClaidentTutorial__Sample10__MiFish	001_Gobiidae	495
ClaidentTutorial__Sample10__MiFish	002_Clupeidae	492
ClaidentTutorial__Sample10__MiFish	003_Cichlidae	495
ClaidentTutorial__Sample10__MiFish	004_Cyprinidae	249
ClaidentTutorial__Sample10__MiFish	005_Cobitidae	246
ClaidentTutorial__Sample10__MiFish	006_Congridae	249
ClaidentTutorial__Sample10__MiFish	007_Gastromyzontidae	251
ClaidentTutorial__Sample10__MiFish	008_Labridae	242
ClaidentTutorial__Sample10__MiFish	009_Danionidae	486
ClaidentTutorial__Sample10__MiFish	010_Nemacheilidae	493
ClaidentTutorial__Sample10__MiFish	012_Bramidae	244
ClaidentTutorial__Sample10__MiFish	013_Apogonidae	242
ClaidentTutorial__Sample10__MiFish	014_Soleidae	496
ClaidentTutorial__Sample10__MiFish	015_Odontobutidae	246
ClaidentTutorial__Sample10__MiFish	017_unidentified_Osteoglossiformes	238
ClaidentTutorial__Sample10__MiFish	019_Percophidae	243
ClaidentTutorial__Sample10__MiFish	020_Cynoglossidae	246
ClaidentTutorial__Sample10__MiFish	021_Sparidae	247
ClaidentTutorial__Sample10__MiFish	022_Channidae	246
ClaidentTutorial__Sample10__MiFish	023_Bythitidae	248
ClaidentTutorial__Sample10__MiFish	024_Hemiramphidae	246
ClaidentTutorial__Sample10__MiFish	025_Megalopidae	247
ClaidentTutorial__Sample10__MiFish	026_Chaetodontidae	252
ClaidentTutorial__Sample10__MiFish	027_Nemipteridae	242
ClaidentTutorial__Sample10__MiFish	028_Aplocheilidae	248
ClaidentTutorial__Sample10__MiFish	030_Tetraodontidae	246
ClaidentTutorial__Sample10__MiFish	031_Sphyraenidae	245
ClaidentTutorial__Sample10__MiFish	033_Notacanthidae	248
ClaidentTutorial__Sample10__MiFish	039_Percidae	243
ClaidentTutorial__Sample10__MiFish	043_Polynemidae	246
ClaidentTutorial__Sample10__MiFish	049_Acestrorhynchidae	247
ClaidentTutorial__Sample10__MiFish	050_Mastacembelidae	247
ClaidentTutorial__Sample10__MiFish	052_Coelacanthidae	247
ClaidentTutorial__Sample10__MiFish	058_Kyphosidae	248
ClaidentTutorial__Sample10__MiFish	060_Galaxiidae	247
ClaidentTutorial__Sample10__MiFish	069_Cranoglanididae	251
ClaidentTutorial__Sample10__MiFish	071_Callichthyidae	249
ClaidentTutorial__Sample10__MiFish	083_Embiotocidae	245
ClaidentTutorial__Sample10__MiFish	087_Anarhichadidae	241
ClaidentTutorial__Sample10__MiFish	095_Muraenidae	248
ClaidentTutorial__Sample10__MiFish	100_Triacanthidae	246
ClaidentTutorial__Sample10__MiFish	101_Malapteruridae	242
ClaidentTutorial__Sample10__MiFish	108_Haemulidae	246
ClaidentTutorial__Sample10__MiFish	130_Trachipteridae	244
ClaidentTutorial__Sample11__MiFish	001_Gobiidae	487
ClaidentTutorial__Sample11__MiFish	002_Clupeidae	741
ClaidentTutorial__Sample11__MiFish	003_Cichlidae	247
ClaidentTutorial__Sample11__MiFish	004_Cyprinidae	246
ClaidentTutorial__Sample11__MiFish	005_Cobitidae	246
ClaidentTutorial__Sample11__MiFish	006_Congridae	244
ClaidentTutorial__Sample11__MiFish	007_Gastromyzontidae	246
ClaidentTutorial__Sample11__MiFish	008_Labridae	247
ClaidentTutorial__Sample11__MiFish	009_Danionidae	248
ClaidentTutorial__Sample11__MiFish	010_Nemacheilidae	246
ClaidentTutorial__Sample11__MiFish	012_Bramidae	250
ClaidentTutorial__Sample11__MiFish	013_Apogonidae	240
ClaidentTutorial__Sample11__MiFish	014_Soleidae	491
ClaidentTutorial__Sample11__MiFish	015_Odontobutidae	244
ClaidentTutorial__Sample11__MiFish	016_Umbridae	246
ClaidentTutorial__Sample11__MiFish	017_unidentified_Osteoglossiformes	249
ClaidentTutorial__Sample11__MiFish	019_Percophidae	246
ClaidentTutorial__Sample11__MiFish	020_Cynoglossidae	242
ClaidentTutorial__Sample11__MiFish	021_Sparidae	247
ClaidentTutorial__Sample11__MiFish	022_Channidae	246
ClaidentTutorial__Sample11__MiFish	023_Bythitidae	250
ClaidentTutorial__Sample11__MiFish	024_Hemiramphidae	249
ClaidentTutorial__Sample11__MiFish	025_Megalopidae	247
ClaidentTutorial__Sample11__MiFish	026_Chaetodontidae	246
ClaidentTutorial__Sample11__MiFish	028_Aplocheilidae	247
ClaidentTutorial__Sample11__MiFish	029_Lutjanidae	486
ClaidentTutorial__Sample11__MiFish	031_Sphyraenidae	246
ClaidentTutorial__Sample11__MiFish	033_Notacanthidae	245
ClaidentTutorial__Sample11__MiFish	043_Polynemidae	248
ClaidentTutorial__Sample11__MiFish	049_Acestrorhynchidae	249
ClaidentTutorial__Sample11__MiFish	050_Mastacembelidae	246
ClaidentTutorial__Sample11__MiFish	052_Coelacanthidae	246
ClaidentTutorial__Sample11__MiFish	057_Parazenidae	248
ClaidentTutorial__Sample11__MiFish	058_Kyphosidae	246
ClaidentTutorial__Sample11__MiFish	059_Balitoridae	246
ClaidentTutorial__Sample11__MiFish	060_Galaxiidae	246
ClaidentTutorial__Sample11__MiFish	069_Cranoglanididae	247
ClaidentTutorial__Sample11__MiFish	070_Anabantidae	246
ClaidentTutorial__Sample11__MiFish	071_Callichthyidae	240
ClaidentTutorial__Sample11__MiFish	087_Anarhichadidae	246
ClaidentTutorial__Sample11__MiFish	095_Muraenidae	244
ClaidentTutorial__Sample11__MiFish	100_Triacanthidae	247
ClaidentTutorial__Sample11__MiFish	103_Centrolophidae	247
ClaidentTutorial__Sample11__MiFish	108_Haemulidae	246
ClaidentTutorial__Sample11__MiFish	110_Xenocyprididae	246
ClaidentTutorial__Sample12__MiFish	001_Gobiidae	745
ClaidentTutorial__Sample12__MiFish	002_Clupeidae	742
ClaidentTutorial__Sample12__MiFish	003_Cichlidae	245
ClaidentTutorial__Sample12__MiFish	004_Cyprinidae	493
ClaidentTutorial__Sample12__MiFish	005_Cobitidae	251
ClaidentTutorial__Sample12__MiFish	006_Congridae	242
ClaidentTutorial__Sample12__MiFish	007_Gastromyzontidae	249
ClaidentTutorial__Sample12__MiFish	008_Labridae	247
ClaidentTutorial__Sample12__MiFish	009_Danionidae	244
ClaidentTutorial__Sample12__MiFish	012_Bramidae	245
ClaidentTutorial__Sample12__MiFish	013_Apogonidae	247
ClaidentTutorial__Sample12__MiFish	014_Soleidae	496
ClaidentTutorial__Sample12__MiFish	015_Odontobutidae	247
ClaidentTutorial__Sample12__MiFish	016_Umbridae	244
ClaidentTutorial__Sample12__MiFish	017_unidentified_Osteoglossiformes	251
ClaidentTutorial__Sample12__MiFish	019_Percophidae	255
ClaidentTutorial__Sample12__MiFish	020_Cynoglossidae	244
ClaidentTutorial__Sample12__MiFish	021_Sparidae	248
ClaidentTutorial__Sample12__MiFish	022_Channidae	250
ClaidentTutorial__Sample12__MiFish	023_Bythitidae	241
ClaidentTutorial__Sample12__MiFish	024_Hemiramphidae	247
ClaidentTutorial__Sample12__MiFish	026_Chaetodontidae	246
ClaidentTutorial__Sample12__MiFish	029_Lutjanidae	244
ClaidentTutorial__Sample12__MiFish	030_Tetraodontidae	245
ClaidentTutorial__Sample12__MiFish	031_Sphyraenidae	248
ClaidentTutorial__Sample12__MiFish	032_Centrarchidae	244
ClaidentTutorial__Sample12__MiFish	033_Notacanthidae	248
ClaidentTutorial__Sample12__MiFish	036_Scombridae	248
ClaidentTutorial__Sample12__MiFish	043_Polynemidae	246
ClaidentTutorial__Sample12__MiFish	050_Mastacembelidae	250
ClaidentTutorial__Sample12__MiFish	052_Coelacanthidae	244
ClaidentTutorial__Sample12__MiFish	057_Parazenidae	249
ClaidentTutorial__Sample12__MiFish	058_Kyphosidae	249
ClaidentTutorial__Sample12__MiFish	059_Balitoridae	245
ClaidentTutorial__Sample12__MiFish	063_Sciaenidae	246
ClaidentTutorial__Sample12__MiFish	069_Cranoglanididae	247
ClaidentTutorial__Sample12__MiFish	070_Anabantidae	245
ClaidentTutorial__Sample12__MiFish	071_Callichthyidae	247
ClaidentTutorial__Sample12__MiFish	078_Goodeidae	248
ClaidentTutorial__Sample12__MiFish	079_Paralichthyidae	249
ClaidentTutorial__Sample12__MiFish	087_Anarhichadidae	244
ClaidentTutorial__Sample12__MiFish	098_Vaillantellidae	244
ClaidentTutorial__Sample12__MiFish	103_Centrolophidae	248
ClaidentTutorial__Sample12__MiFish	110_Xenocyprididae	245
ClaidentTutorial__Sample13__MiFish	001_Gobiidae	984
ClaidentTutorial__Sample13__MiFish	002_Clupeidae	983
ClaidentTutorial__Sample13__MiFish	003_Cichlidae	246
ClaidentTutorial__Sample13__MiFish	005_Cobitidae	244
ClaidentTutorial__Sample13__MiFish	006_Congridae	245
ClaidentTutorial__Sample13__MiFish	007_Gastromyzontidae	247
ClaidentTutorial__Sample13__MiFish	008_Labridae	245
ClaidentTutorial__Sample13__MiFish	009_Danionidae	495
ClaidentTutorial__Sample13__MiFish	013_Apogonidae	252
ClaidentTutorial__Sample13__MiFish	014_Soleidae	486
ClaidentTutorial__Sample13__MiFish	015_Odontobutidae	249
ClaidentTutorial__Sample13__MiFish	016_Umbridae	246
ClaidentTutorial__Sample13__MiFish	017_unidentified_Osteoglossiformes	248
ClaidentTutorial__Sample13__MiFish	018_Bothidae	242
ClaidentTutorial__Sample13__MiFish	019_Percophidae	247
ClaidentTutorial__Sample13__MiFish	020_Cynoglossidae	244
ClaidentTutorial__Sample13__MiFish	021_Sparidae	247
ClaidentTutorial__Sample13__MiFish	022_Channidae	495
ClaidentTutorial__Sample13__MiFish	023_Bythitidae	251
ClaidentTutorial__Sample13__MiFish	024_Hemiramphidae	245
ClaidentTutorial__Sample13__MiFish	026_Chaetodontidae	246
ClaidentTutorial__Sample13__MiFish	027_Nemipteridae	251
ClaidentTutorial__Sample13__MiFish	029_Lutjanidae	246
ClaidentTutorial__Sample13__MiFish	030_Tetraodontidae	245
ClaidentTutorial__Sample13__MiFish	032_Centrarchidae	247
ClaidentTutorial__Sample13__MiFish	033_Notacanthidae	244
ClaidentTutorial__Sample13__MiFish	034_Engraulidae	245
ClaidentTutorial__Sample13__MiFish	036_Scombridae	246
ClaidentTutorial__Sample13__MiFish	038_Monacanthidae	247
ClaidentTutorial__Sample13__MiFish	041_Mugilidae	249
ClaidentTutorial__Sample13__MiFish	042_Characidae	246
ClaidentTutorial__Sample13__MiFish	043_Polynemidae	247
ClaidentTutorial__Sample13__MiFish	052_Coelacanthidae	249
ClaidentTutorial__Sample13__MiFish	057_Parazenidae	245
ClaidentTutorial__Sample13__MiFish	059_Balitoridae	250
ClaidentTutorial__Sample13__MiFish	063_Sciaenidae	245
ClaidentTutorial__Sample13__MiFish	070_Anabantidae	248
ClaidentTutorial__Sample13__MiFish	071_Callichthyidae	249
ClaidentTutorial__Sample13__MiFish	078_Goodeidae	248
ClaidentTutorial__Sample13__MiFish	087_Anarhichadidae	245
ClaidentTutorial__Sample13__MiFish	098_Vaillantellidae	247
ClaidentTutorial__Sample14__MiFish	001_Gobiidae	986
ClaidentTutorial__Sample14__MiFish	002_Clupeidae	743
ClaidentTutorial__Sample14__MiFish	003_Cichlidae	247
ClaidentTutorial__Sample14__MiFish	005_Cobitidae	243
ClaidentTutorial__Sample14__MiFish	006_Congridae	245
ClaidentTutorial__Sample14__MiFish	007_Gastromyzontidae	249
ClaidentTutorial__Sample14__MiFish	008_Labridae	741
ClaidentTutorial__Sample14__MiFish	009_Danionidae	490
ClaidentTutorial__Sample14__MiFish	012_Bramidae	246
ClaidentTutorial__Sample14__MiFish	013_Apogonidae	245
ClaidentTutorial__Sample14__MiFish	015_Odontobutidae	249
ClaidentTutorial__Sample14__MiFish	016_Umbridae	245
ClaidentTutorial__Sample14__MiFish	017_unidentified_Osteoglossiformes	239
ClaidentTutorial__Sample14__MiFish	018_Bothidae	248
ClaidentTutorial__Sample14__MiFish	019_Percophidae	244
ClaidentTutorial__Sample14__MiFish	020_Cynoglossidae	245
