samplename	MiFish_STD_01_10copies	MiFish_STD_02_20copies	MiFish_STD_03_40copies	MiFish_STD_04-2_80copies	denoised_003	denoised_005	denoised_006	denoised_007	denoised_008	denoised_009	denoised_010	denoised_011	denoised_012	denoised_013	denoised_014	denoised_015	denoised_016	denoised_017	denoised_018	denoised_019	denoised_020	denoised_021	denoised_022	denoised_023	denoised_024	denoised_025	denoised_026	denoised_027	denoised_028	denoised_030	denoised_031	denoised_032	denoised_033	denoised_034	denoised_035	denoised_036	denoised_037	denoised_038	denoised_039	denoised_040	denoised_041	denoised_042	denoised_043	denoised_044	denoised_045	denoised_046	denoised_047	denoised_048	denoised_049	denoised_050	denoised_051	denoised_052	denoised_053	denoised_054	denoised_055	denoised_056	denoised_057	denoised_058	denoised_059	denoised_060	denoised_061	denoised_062	denoised_063	denoised_064	denoised_065	denoised_066	denoised_067	denoised_068	denoised_069	denoised_070	denoised_071	denoised_072	denoised_073	denoised_074	denoised_075	denoised_076	denoised_077	denoised_078	denoised_079	denoised_080	denoised_081	denoised_082	denoised_083	denoised_084	denoised_085	denoised_086	denoised_087	denoised_088	denoised_089	denoised_090	denoised_091	denoised_092	denoised_093	denoised_094	denoised_095	denoised_096	denoised_097	denoised_098	denoised_099	denoised_100	denoised_101	denoised_102	denoised_103	denoised_104	denoised_105	denoised_106	denoised_107	denoised_108	denoised_109	denoised_110	denoised_111	denoised_112	denoised_113	denoised_114	denoised_115	denoised_116	denoised_117	denoised_118	denoised_119	denoised_120	denoised_121	denoised_122	denoised_123	denoised_124	denoised_125	denoised_126	denoised_127	denoised_128	denoised_129	denoised_130	denoised_131	denoised_132	denoised_133	denoised_134	denoised_135	denoised_136	denoised_137	denoised_138	denoised_139	denoised_140	denoised_141	denoised_142	denoised_143	denoised_144	denoised_145	denoised_146	denoised_147	denoised_148	denoised_149	denoised_150	denoised_151	denoised_152	denoised_153	denoised_154	denoised_155	denoised_156	denoised_157	denoised_158	denoised_159	denoised_160	denoised_161	denoised_162	denoised_163	denoised_164	denoised_165	denoised_166	denoised_167	denoised_168	denoised_169	denoised_170	denoised_171	denoised_172	denoised_173	denoised_174	denoised_175	denoised_176	denoised_177	denoised_178	denoised_179	denoised_180	denoised_181	denoised_182	denoised_183	denoised_184	denoised_185	denoised_186	denoised_187	denoised_188	denoised_189	denoised_190	denoised_191	denoised_192	denoised_193	denoised_194	denoised_195	denoised_196	denoised_197	denoised_198	denoised_199	denoised_200	denoised_201	denoised_202	denoised_203	denoised_204	denoised_205	denoised_206	denoised_207	denoised_208	denoised_209	denoised_210	denoised_211	denoised_212	denoised_213
ClaidentTutorial__Blank01__MiFish	97	198	397	789	25	26	26	25	25	27	26	25	24	25	27	25	25	25	26	24	26	24	25	25	25	25	24	25	25	25	25	25	26	23	24	26	27	25	27	25	25	25	26	25	26	24	23	25	26	25	23	25	26	24	24	26	25	25	26	24	25	25	25	26	25	25	25	24	26	25	25	26	25	24	27	25	25	25	25	24	24	25	25	25	25	24	25	26	25	25	25	25	23	26	26	24	25	25	25	26	25	25	25	26	24	25	25	26	25	24	24	25	25	26	25	24	25	23	25	25	25	26	24	23	25	25	25	25	25	24	25	23	25	25	25	25	24	25	25	24	24	23	24	25	25	25	25	26	25	25	26	23	25	24	26	25	24	24	25	25	24	24	24	25	25	25	25	25	25	25	25	25	26	25	25	25	24	25	25	24	25	24	25	23	25	24	24	24	26	25	25	25	24	24	23	24	25	25	25	25	25	24	25	25	25	24	25	24	25	23	25	23	25
ClaidentTutorial__Blank02__MiFish	100	199	396	795	24	25	25	25	25	28	26	24	25	28	24	24	25	25	24	25	29	25	25	24	28	25	25	26	25	25	26	25	28	25	26	26	26	25	25	25	26	26	25	25	29	24	24	25	25	25	26	25	27	24	25	26	26	25	24	25	24	24	25	26	26	24	27	25	24	25	24	26	24	25	24	24	27	25	23	24	26	25	25	25	25	25	25	25	24	25	25	24	24	24	24	25	25	24	25	24	25	25	25	24	24	24	25	25	25	25	25	26	23	24	25	25	25	25	24	26	25	25	25	26	24	24	24	25	24	26	25	25	25	24	24	25	25	25	25	26	24	24	24	25	24	25	25	25	24	26	24	25	25	24	25	24	25	25	24	24	26	25	24	25	24	25	27	25	25	25	25	24	25	25	24	24	25	24	25	24	25	24	26	25	25	25	24	25	25	25	26	25	25	25	25	24	25	24	25	25	25	25	24	25	25	25	25	25	23	25	24	24	25
ClaidentTutorial__Blank03__MiFish	96	197	393	798	25	25	25	27	24	26	23	24	25	23	25	25	26	25	25	23	24	25	24	25	25	23	25	25	25	25	24	24	28	23	25	25	26	24	24	26	26	25	25	24	25	25	25	23	25	25	25	25	25	23	24	26	25	27	26	25	25	24	25	25	24	24	25	25	25	25	25	26	24	25	25	25	26	25	25	25	24	23	26	25	25	25	25	27	23	26	25	25	25	24	25	25	24	26	24	27	25	23	25	24	25	25	27	26	24	24	24	25	25	22	25	25	25	25	25	25	24	25	25	26	25	24	23	24	25	25	23	26	25	24	25	25	25	25	25	24	23	24	25	25	25	26	24	24	25	24	25	25	24	25	22	24	24	25	25	23	23	26	25	25	25	24	25	24	25	24	24	27	24	25	25	25	25	24	25	26	25	25	25	25	25	24	24	24	25	25	24	26	24	25	23	24	24	26	24	25	24	25	25	25	25	24	24	25	25	25	25	25	25
ClaidentTutorial__Blank04__MiFish	99	197	395	793	26	24	24	23	25	26	23	25	25	24	25	24	26	25	24	24	25	25	26	25	28	25	25	26	25	24	25	24	25	25	24	25	25	25	25	24	26	24	25	25	25	25	25	25	25	25	25	25	25	25	25	27	25	25	25	25	25	25	25	25	25	25	25	25	25	25	24	25	25	24	27	25	28	25	25	25	27	26	26	24	26	25	25	25	24	23	25	24	24	25	24	24	24	26	25	22	25	24	24	25	25	25	27	24	25	27	26	27	26	24	25	25	26	25	25	24	25	25	25	26	26	25	25	25	24	25	25	25	25	24	25	26	25	26	25	29	24	21	25	24	25	25	25	25	24	25	25	25	27	25	24	25	25	25	24	25	25	26	24	25	25	26	25	24	24	25	25	24	23	24	25	24	25	25	25	27	25	25	24	25	25	24	25	25	23	25	26	25	25	24	26	24	24	23	24	25	26	25	25	25	25	26	24	24	25	25	25	25	24
ClaidentTutorial__Sample01__MiFish	98	198	392	795	246	0	253	0	248	0	0	249	244	0	247	0	0	0	0	247	0	247	0	247	245	249	0	0	0	245	248	248	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	247	0	0	0	246	0	251	0	0	0	0	0	251	0	248	251	0	0	0	0	249	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	247	0	0	0	245	244	0	248	249	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	251	0	0	245	0	0	0	0	247	0	0	245	0	0	0	0	0	0	0	0	0	248	0	0	0	245	0	0	0	249	0	243	0	0	246	0	0	245	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	247	0	246	0	243	0	0	0	244	0	0	0	243	249	0	0	245	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	246	0	0	0
ClaidentTutorial__Sample02__MiFish	100	197	391	786	244	0	246	0	247	0	0	247	247	0	245	247	0	0	0	249	0	247	0	245	248	243	0	0	0	250	246	246	0	0	0	0	0	0	0	0	0	246	0	253	0	0	0	248	0	0	0	246	0	248	248	0	0	0	0	246	0	248	244	0	0	0	0	247	245	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	248	0	0	241	0	0	0	245	243	248	247	248	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	2	0	0	0	0	250	0	0	245	0	0	0	0	247	0	0	243	0	0	0	0	0	245	0	0	0	247	0	0	0	243	0	0	0	246	0	245	0	0	248	0	0	246	0	0	0	0	0	0	1	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	246	1	0	0	0	0	0	0	0	0	0	0	0	0	245
ClaidentTutorial__Sample03__MiFish	99	198	397	795	243	244	249	0	244	0	246	248	246	0	246	248	0	0	0	245	0	247	0	252	0	243	0	0	246	245	241	246	0	0	0	0	0	0	0	0	0	246	0	246	0	0	0	248	0	0	0	0	0	247	246	0	0	0	0	242	0	251	243	245	0	0	0	243	249	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	246	0	0	249	0	0	0	249	246	246	249	243	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	246	0	0	0	0	0	0	240	247	0	246	0	0	0	0	245	0	2	239	0	0	0	0	246	243	0	248	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample04__MiFish	100	199	400	794	251	248	249	248	246	0	247	246	243	0	0	243	0	0	0	246	0	250	249	250	0	251	0	0	248	245	248	246	0	0	0	0	0	0	0	0	0	244	0	246	0	0	0	249	0	0	0	0	0	249	248	0	0	0	0	247	0	246	246	247	0	0	0	245	245	0	0	0	0	246	0	0	0	244	246	0	0	0	0	0	248	247	0	0	248	0	246	0	243	245	247	0	248	0	0	0	1	246	0	0	0	0	0	0	0	0	248	0	247	0	1	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	246	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample05__MiFish	96	198	394	792	250	250	251	246	250	0	248	247	254	248	0	252	0	241	241	245	0	249	249	247	0	248	0	0	250	249	246	248	0	248	0	0	0	0	0	0	0	247	0	241	0	0	0	247	0	242	0	0	0	246	247	0	0	0	0	240	0	250	0	246	0	244	0	246	248	0	244	0	0	247	0	0	0	248	248	0	0	0	0	0	247	246	0	0	248	0	246	0	0	0	246	0	0	0	0	0	0	248	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0
ClaidentTutorial__Sample06__MiFish	98	198	394	793	249	249	246	249	249	0	239	246	248	243	0	249	248	248	245	246	0	251	245	242	0	247	0	0	247	247	247	247	0	245	0	0	0	0	0	0	0	250	0	245	0	247	0	245	0	247	0	0	0	248	247	0	0	0	0	250	0	248	0	246	0	248	0	245	0	0	247	0	0	248	0	0	0	0	248	0	0	247	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	241	0	0	246	246	0	0	247	0	0	0	0	0	0	248	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	1	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample07__MiFish	100	199	401	781	249	246	247	247	254	249	248	243	244	247	249	250	246	247	248	249	248	248	251	246	0	247	0	0	246	250	0	246	0	245	0	0	0	0	0	0	0	246	0	249	0	246	0	245	0	246	0	0	0	244	245	0	0	0	0	0	0	0	244	0	0	0	0	0	0	249	243	247	0	245	0	0	0	0	0	249	0	241	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	247	0	0	245	0	0	0	245	0	0	0	0	0	243	245	0	245	0	0	0	0	0	0	0	0	0	1	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0
ClaidentTutorial__Sample08__MiFish	100	197	400	796	252	245	247	248	244	246	247	249	243	241	246	250	246	251	250	244	246	0	247	246	0	248	0	0	245	247	0	252	0	248	0	0	0	247	0	248	0	243	0	0	0	243	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	245	250	247	247	248	0	0	0	0	0	247	0	242	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	245	0	0	0	0	0	249	0	0	0	246	0	0	0	0	0	248	245	0	247	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	244	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	245	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample09__MiFish	101	196	393	793	250	248	245	248	245	243	248	245	247	251	240	247	249	248	250	250	248	0	245	244	0	251	0	245	248	248	0	251	0	247	0	0	0	243	0	246	0	256	0	0	0	249	0	0	248	251	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	247	0	0	0	0	0	1	246	0	245	0	0	0	1	0	0	0	245	1	0	0	0	1	0	2	0	249	0	244	0	0	0	242	0	0	0	245	0	0	0	0	0	245	244	0	0	0	0	0	0	0	0	0	0	249	0	246	247	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample10__MiFish	97	198	396	789	244	250	247	248	245	243	248	249	251	249	243	247	244	247	245	245	249	247	247	244	245	246	0	248	248	0	0	0	0	249	0	0	0	243	0	247	0	0	248	4	0	248	0	0	246	249	247	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	2	246	0	245	0	0	0	0	0	0	0	249	0	242	0	0	0	246	1	0	247	0	246	0	0	0	0	0	0	0	0	0	0	0	244	245	248	0	0	0	0	0	0	0	0	0	0	0	243	1	244	245	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample11__MiFish	99	197	392	795	249	244	243	249	246	251	248	251	246	248	244	245	250	246	250	248	249	246	250	247	0	0	247	249	245	0	0	0	0	246	246	0	0	249	0	0	0	0	0	0	0	250	0	0	248	249	248	245	0	0	0	0	0	0	247	0	244	0	0	0	248	0	0	0	0	243	0	0	250	0	0	0	0	0	0	242	0	0	0	0	0	0	243	0	0	247	1	248	0	0	1	0	0	0	242	0	245	0	0	0	0	0	0	0	0	0	0	0	247	247	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	246	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0
ClaidentTutorial__Sample12__MiFish	99	199	394	782	246	249	247	248	251	245	246	248	248	251	250	248	0	243	245	247	243	246	249	0	0	0	249	249	249	0	0	0	247	247	247	248	0	247	0	0	0	0	0	0	0	244	249	0	245	0	244	244	248	0	0	0	0	0	242	0	250	0	0	0	246	0	0	0	0	240	0	0	246	0	0	0	0	0	0	0	0	0	0	245	0	0	246	0	0	246	0	250	0	0	0	0	0	246	0	0	246	0	0	246	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample13__MiFish	97	195	393	794	250	249	250	249	241	250	250	248	248	246	247	248	0	245	249	0	0	248	246	0	247	0	252	245	0	0	0	0	247	245	248	249	246	243	250	0	246	0	0	0	0	0	248	0	249	0	244	243	246	0	0	0	0	250	246	0	250	0	0	0	248	0	251	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	248	0	242	0	0	0	0	0	243	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	237	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	247	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample14__MiFish	101	199	392	784	245	254	248	249	244	245	246	246	245	248	249	0	248	247	245	0	0	0	247	0	247	0	249	247	0	0	0	0	251	0	246	248	245	247	237	0	249	0	248	0	248	0	248	0	245	0	245	0	248	0	0	247	246	248	245	0	248	0	0	0	250	0	248	0	0	249	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	248	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	1	0	0	0	0	0	0	0	0	0	248	243	0	0	0	0	1	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0
ClaidentTutorial__Sample15__MiFish	100	199	392	792	249	245	248	247	251	247	245	0	0	245	244	0	248	251	243	0	245	0	0	0	247	0	250	245	0	0	0	0	248	0	248	242	243	248	245	0	248	0	245	0	246	0	247	0	248	0	245	0	241	0	0	246	248	248	246	0	245	0	0	247	0	244	245	0	0	0	0	0	0	0	244	0	0	252	0	0	0	0	246	247	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	243	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	248	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample16__MiFish	101	199	398	789	247	249	247	244	0	245	246	0	0	242	0	0	244	248	250	0	245	0	0	0	248	0	243	246	0	0	0	0	246	0	247	248	250	0	245	248	249	0	247	0	243	0	247	0	0	0	251	0	244	0	0	247	246	244	251	0	248	0	0	242	0	249	245	0	0	0	0	1	0	0	246	248	244	246	0	0	244	0	0	247	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	245	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	246	0	0	0	0	249	0	0	0	251	0	0	0	0	0	0	0	245	0	0	0	0	0	1	0	250	248	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample17__MiFish	98	197	395	790	245	249	244	246	0	249	0	0	0	250	0	0	246	0	0	0	246	0	0	0	248	0	247	249	0	0	0	0	245	0	247	244	245	0	247	244	249	0	246	0	250	0	250	0	0	0	0	0	251	0	0	242	247	246	0	0	0	0	0	0	0	243	247	0	0	0	0	245	0	0	246	245	247	0	0	0	249	0	242	249	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	246	0	0	247	0	0	0	248	249	0	246	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	248	0	246	0	245	0	0	0	246	0	0	0	247	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	1	0	0	0	0	248	0	0	0	247	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample18__MiFish	100	200	394	789	249	249	0	249	0	246	0	0	0	0	0	0	242	0	0	0	249	0	0	0	245	0	246	248	0	0	244	0	249	0	246	246	248	0	250	246	245	0	249	0	248	0	248	0	0	0	0	0	246	0	0	248	247	250	0	0	0	0	0	0	0	245	245	0	0	0	0	247	0	0	249	250	243	0	0	0	249	0	247	248	243	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	249	0	245	0	245	0	0	0	0	245	0	0	0	0	246	0	248	248	245	0	0	0	0	0	0	250	0	0	0	0	243	0	247	0	0	247	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	245	0	0	0	0	0	0	0
ClaidentTutorial__Sample19__MiFish	100	202	402	790	249	246	0	246	0	241	0	0	0	0	0	0	244	0	0	0	243	0	0	0	246	0	249	0	0	0	245	0	244	0	249	248	248	0	247	242	246	0	247	0	243	0	0	0	0	0	0	0	0	0	245	246	249	241	0	0	0	0	0	0	247	0	0	0	0	0	0	246	0	0	248	245	247	0	0	0	248	0	245	0	247	0	0	246	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	242	246	243	0	247	0	248	0	0	0	0	248	0	0	0	0	244	0	244	247	247	0	0	0	0	0	0	0	0	0	245	0	0	0	246	0	0	250	0	0	0	0	245	0	0	0	0	0	0	1	0	0	0	0	0	0	246	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample20__MiFish	98	198	398	788	245	246	0	0	0	249	0	0	0	0	0	0	0	0	0	0	246	0	0	0	248	0	247	0	0	0	250	0	246	0	0	246	246	0	249	248	247	0	0	0	249	0	0	0	0	0	0	0	0	0	0	245	250	0	0	0	0	0	0	0	242	0	2	0	245	0	248	246	0	0	0	249	250	0	0	0	248	0	243	0	248	0	0	242	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	246	247	246	0	248	0	243	0	0	0	0	246	0	0	0	0	248	0	251	245	249	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	243	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	243	0	0	0	0	246	0	0	248	0	0	0	0	246	0	0	0	0	0	0	0	246	0	0	0	244	0	0	0	0	0	0	0	0	246	0	0	246	0	0	0	0	0	0	0	247	0
