samplename	otu_001	otu_002	otu_003	otu_004	otu_005	otu_006	otu_007	otu_008	otu_009	otu_010	otu_011	otu_012	otu_013	otu_014	otu_015	otu_016	otu_017	otu_018	otu_019	otu_020	otu_021	otu_022	otu_023	otu_024	otu_025	otu_026	otu_027	otu_028	otu_029	otu_030	otu_031	otu_032	otu_033	otu_034	otu_035	otu_036	otu_037	otu_038	otu_039	otu_040	otu_041	otu_042	otu_043	otu_044	otu_045	otu_046	otu_047	otu_048	otu_049	otu_050	otu_051	otu_052	otu_053	otu_054	otu_055	otu_056	otu_057	otu_058	otu_059	otu_060	otu_061	otu_062	otu_063	otu_064	otu_065	otu_066	otu_067	otu_068	otu_069	otu_070	otu_071	otu_072	otu_073	otu_074	otu_075	otu_076	otu_077	otu_078	otu_079	otu_080	otu_081	otu_082	otu_083	otu_084	otu_085	otu_086	otu_087	otu_088	otu_089	otu_090	otu_091	otu_092	otu_093	otu_094	otu_095	otu_096	otu_097	otu_098	otu_099	otu_100	otu_101	otu_102	otu_103	otu_104	otu_105	otu_106	otu_107	otu_108	otu_109	otu_110	otu_111	otu_112	otu_113	otu_114	otu_115	otu_116	otu_117	otu_118	otu_119	otu_120	otu_121	otu_122	otu_123	otu_124	otu_125	otu_126	otu_127	otu_128	otu_129	otu_130	otu_131	otu_132	otu_133	otu_134	otu_135	otu_136	otu_137	otu_138	otu_139	otu_140	otu_141	otu_142	otu_143	otu_144	otu_145	otu_146	otu_147	otu_148	otu_149	otu_150	otu_151	otu_152	otu_153	otu_154	otu_155	otu_156	otu_157	otu_158	otu_159	otu_160	otu_161	otu_162	otu_163	otu_164	otu_165	otu_166	otu_167	otu_168	otu_169	otu_170	otu_171	otu_172	otu_173	otu_174	otu_175	otu_176	otu_177	otu_178	otu_179	otu_180	otu_181	otu_182	otu_183	otu_184	otu_185	otu_186	otu_187	otu_188	otu_189	otu_190	otu_191	otu_192	otu_193	otu_194	otu_195	otu_196	otu_197	otu_198	otu_199	otu_200	otu_201	otu_202	otu_203	otu_204	otu_205	otu_206	otu_207	otu_208	otu_209
ClaidentTutorial__Sample10__MiFish	8607.59493670886	8607.59493670886	8607.59493670886	8607.59493670886	4303.79746835443	12911.3924050633	15063.2911392405	4303.79746835443	4303.79746835443	2151.89873417722	4303.79746835443	4303.79746835443	2151.89873417722	6455.69620253165	8607.59493670886	4303.79746835443	8607.59493670886	0	6455.69620253165	4303.79746835443	12911.3924050633	0	4303.79746835443	12911.3924050633	8607.59493670886	0	0	0	0	6455.69620253165	0	0	0	0	0	0	4303.79746835443	8607.59493670886	0	0	0	8607.59493670886	0	0	4303.79746835443	0	10759.4936708861	0	0	0	6455.69620253165	0	0	4303.79746835443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2151.89873417722	0	0	0	0	0	4303.79746835443	0	0	0	0	0	0	2151.89873417722	0	0	0	0	4303.79746835443	0	4303.79746835443	0	0	0	0	0	0	4303.79746835443	4303.79746835443	0	0	0	2151.89873417722	0	0	0	0	6455.69620253165	0	0	10759.4936708861	0	0	6455.69620253165	0	0	0	0	0	0	0	0	0	0	0	0	10759.4936708861	0	0	0	0	4303.79746835443	0	0	0	0	10759.4936708861	0	0	0	0	0	0	8607.59493670886	0	0	0	0	0	0	0	8607.59493670886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2151.89873417722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample11__MiFish	7157.89473684211	7157.89473684211	7157.89473684211	5368.42105263158	7157.89473684211	7157.89473684211	0	10736.8421052632	5368.42105263158	0	8947.36842105263	1789.47368421053	7157.89473684211	1789.47368421053	7157.89473684211	5368.42105263158	0	12526.3157894737	7157.89473684211	0	1789.47368421053	3578.94736842105	0	5368.42105263158	1789.47368421053	0	0	5368.42105263158	0	5368.42105263158	0	0	0	0	0	0	0	8947.36842105263	0	0	0	0	1789.47368421053	0	8947.36842105263	0	7157.89473684211	0	0	0	8947.36842105263	0	0	0	0	10736.8421052632	1789.47368421053	0	0	7157.89473684211	0	0	0	0	0	0	0	3578.94736842105	3578.94736842105	0	0	0	0	0	3578.94736842105	0	0	0	0	0	0	7157.89473684211	0	0	0	0	0	0	0	0	0	0	0	0	0	3578.94736842105	0	0	0	0	5368.42105263158	0	0	0	0	3578.94736842105	0	0	1789.47368421053	0	0	5368.42105263158	0	0	0	0	0	0	0	0	0	0	0	0	3578.94736842105	0	0	0	0	5368.42105263158	0	0	0	0	0	0	0	0	0	8947.36842105263	0	0	0	0	0	0	0	0	0	8947.36842105263	0	0	0	0	0	3578.94736842105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7157.89473684211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample12__MiFish	0	5666.66666666667	7083.33333333333	8500	2833.33333333333	2833.33333333333	2833.33333333333	2833.33333333333	4250	4250	2833.33333333333	2833.33333333333	0	1416.66666666667	4250	0	4250	2833.33333333333	0	0	0	4250	0	8500	1416.66666666667	0	0	2833.33333333333	2833.33333333333	8500	2833.33333333333	0	0	0	0	0	0	5666.66666666667	1416.66666666667	0	0	0	0	0	2833.33333333333	0	12750	0	0	0	4250	1416.66666666667	0	4250	0	4250	4250	0	0	11333.3333333333	0	0	0	0	0	0	0	0	2833.33333333333	0	0	0	7083.33333333333	0	1416.66666666667	0	0	0	0	0	0	0	4250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7083.33333333333	0	5666.66666666667	0	0	0	1416.66666666667	0	0	8500	0	0	9916.66666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4250	0	0	0	0	0	2833.33333333333	0	0	0	0	0	0	1416.66666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2833.33333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1416.66666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample13__MiFish	1700	0	5100	5100	8500	15300	10200	5100	3400	6800	3400	5100	1700	0	0	0	6800	5100	3400	3400	0	5100	0	0	3400	0	0	0	1700	8500	3400	0	6800	0	5100	5100	0	6800	1700	0	0	0	0	0	5100	0	0	0	0	0	6800	10200	0	1700	0	8500	3400	6800	0	3400	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	8500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3400	0	11900	0	0	0	0	0	0	0	0	0	8500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3400	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6800	0	0	0	0	0	0	0	0	0	5100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample14__MiFish	6126.12612612613	6126.12612612613	6126.12612612613	0	4594.5945945946	4594.5945945946	6126.12612612613	6126.12612612613	4594.5945945946	3063.06306306306	0	0	6126.12612612613	0	0	10720.7207207207	6126.12612612613	0	7657.65765765766	0	0	3063.06306306306	0	0	4594.5945945946	0	0	0	3063.06306306306	0	6126.12612612613	0	0	0	6126.12612612613	3063.06306306306	0	6126.12612612613	6126.12612612613	0	6126.12612612613	6126.12612612613	0	0	3063.06306306306	9189.18918918919	0	6126.12612612613	0	0	4594.5945945946	4594.5945945946	1531.53153153153	0	0	6126.12612612613	1531.53153153153	3063.06306306306	0	4594.5945945946	0	0	0	0	0	0	0	6126.12612612613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3063.06306306306	0	0	0	0	0	0	0	0	0	0	0	3063.06306306306	0	0	7657.65765765766	0	0	0	7657.65765765766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3063.06306306306	0	0	0	1531.53153153153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3063.06306306306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9189.18918918919	0	3063.06306306306	0	0	0	0	0
ClaidentTutorial__Sample15__MiFish	5811.96581196581	4358.97435897436	4358.97435897436	4358.97435897436	2905.98290598291	0	0	7264.95726495727	4358.97435897436	8717.94871794872	0	2905.98290598291	7264.95726495727	0	5811.96581196581	4358.97435897436	7264.95726495727	0	0	4358.97435897436	0	4358.97435897436	0	0	8717.94871794872	0	0	4358.97435897436	2905.98290598291	0	5811.96581196581	0	1452.99145299145	0	2905.98290598291	1452.99145299145	0	4358.97435897436	4358.97435897436	0	4358.97435897436	4358.97435897436	0	0	4358.97435897436	5811.96581196581	0	1452.99145299145	0	0	5811.96581196581	0	5811.96581196581	0	0	5811.96581196581	0	1452.99145299145	0	4358.97435897436	0	0	0	0	0	0	4358.97435897436	0	0	0	0	0	8717.94871794872	0	0	0	0	0	0	0	0	0	5811.96581196581	0	1452.99145299145	0	0	0	0	0	0	0	0	0	4358.97435897436	0	0	7264.95726495727	0	0	0	5811.96581196581	0	0	0	0	0	0	0	0	0	0	1452.99145299145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2905.98290598291	0	0	0	0	0	0	0	0	0	0	4358.97435897436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4358.97435897436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1452.99145299145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample16__MiFish	6589.14728682171	3953.48837209302	3953.48837209302	5271.31782945736	0	0	0	1317.82945736434	3953.48837209302	2635.65891472868	0	3953.48837209302	3953.48837209302	0	3953.48837209302	3953.48837209302	0	0	0	6589.14728682171	0	2635.65891472868	0	0	6589.14728682171	0	0	2635.65891472868	5271.31782945736	0	6589.14728682171	0	3953.48837209302	0	3953.48837209302	5271.31782945736	5271.31782945736	0	0	0	3953.48837209302	2635.65891472868	0	0	0	5271.31782945736	0	1317.82945736434	0	0	1317.82945736434	3953.48837209302	6589.14728682171	0	0	2635.65891472868	0	2635.65891472868	0	3953.48837209302	0	0	0	0	0	5271.31782945736	2635.65891472868	0	0	3953.48837209302	2635.65891472868	0	5271.31782945736	2635.65891472868	0	0	0	2635.65891472868	0	0	9224.80620155039	0	0	0	0	2635.65891472868	0	0	0	0	0	0	0	0	1317.82945736434	0	0	2635.65891472868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1317.82945736434	0	5271.31782945736	0	0	0	0	0	0	2635.65891472868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1317.82945736434	0	0	0	0	0	0	5271.31782945736	0	0	0	3953.48837209302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3953.48837209302	0
ClaidentTutorial__Sample17__MiFish	8380.28169014085	4788.7323943662	1197.18309859155	2394.3661971831	0	0	0	0	1197.18309859155	2394.3661971831	0	0	0	0	2394.3661971831	2394.3661971831	0	0	0	3591.54929577465	0	3591.54929577465	0	0	4788.7323943662	0	0	1197.18309859155	2394.3661971831	0	1197.18309859155	0	7183.0985915493	0	1197.18309859155	2394.3661971831	2394.3661971831	0	2394.3661971831	0	2394.3661971831	1197.18309859155	0	0	0	3591.54929577465	0	4788.7323943662	0	0	0	4788.7323943662	2394.3661971831	0	0	0	0	2394.3661971831	3591.54929577465	0	0	0	0	0	0	0	1197.18309859155	0	0	1197.18309859155	3591.54929577465	0	4788.7323943662	0	0	0	0	4788.7323943662	0	0	5985.91549295775	0	0	0	3591.54929577465	2394.3661971831	0	0	0	0	4788.7323943662	7183.0985915493	0	1197.18309859155	2394.3661971831	0	0	3591.54929577465	0	0	0	0	0	0	0	0	0	0	0	1197.18309859155	0	0	5985.91549295775	0	2394.3661971831	0	0	0	0	0	0	4788.7323943662	0	0	0	0	0	4788.7323943662	0	0	0	0	0	0	0	0	0	0	0	0	5985.91549295775	0	0	0	0	0	0	0	0	0	1197.18309859155	5985.91549295775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1197.18309859155	0	0	0	0	0	0	0	0	8380.28169014085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample18__MiFish	4250	7083.33333333333	0	2833.33333333333	0	0	0	0	5666.66666666667	0	0	0	0	0	2833.33333333333	5666.66666666667	0	0	0	1416.66666666667	0	7083.33333333333	0	0	4250	0	0	1416.66666666667	2833.33333333333	0	4250	5666.66666666667	8500	0	2833.33333333333	4250	4250	0	2833.33333333333	0	2833.33333333333	0	0	0	0	4250	0	5666.66666666667	0	0	0	5666.66666666667	2833.33333333333	0	0	0	0	2833.33333333333	1416.66666666667	0	0	0	0	0	0	0	2833.33333333333	0	0	7083.33333333333	2833.33333333333	0	2833.33333333333	0	0	0	0	2833.33333333333	1416.66666666667	0	0	0	0	0	4250	2833.33333333333	0	0	0	0	4250	9916.66666666667	0	4250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1416.66666666667	0	0	0	7083.33333333333	1416.66666666667	0	0	0	4250	0	8500	5666.66666666667	4250	4250	0	0	0	5666.66666666667	7083.33333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2833.33333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4250	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample19__MiFish	8644.06779661017	4322.03389830509	0	1440.6779661017	0	0	0	0	10084.7457627119	0	0	0	0	0	1440.6779661017	1440.6779661017	0	0	0	5762.71186440678	0	2881.35593220339	0	0	0	0	0	8644.06779661017	0	0	2881.35593220339	4322.03389830509	4322.03389830509	0	2881.35593220339	0	4322.03389830509	0	0	0	2881.35593220339	4322.03389830509	0	0	0	7203.38983050848	0	5762.71186440678	7203.38983050848	0	0	0	5762.71186440678	0	0	0	5762.71186440678	0	4322.03389830509	0	0	0	0	0	0	0	0	0	0	8644.06779661017	2881.35593220339	0	0	0	0	0	0	1440.6779661017	4322.03389830509	0	5762.71186440678	0	0	0	1440.6779661017	0	0	0	0	0	4322.03389830509	4322.03389830509	0	2881.35593220339	0	0	0	0	0	1440.6779661017	0	0	0	4322.03389830509	0	0	0	0	0	2881.35593220339	0	0	0	4322.03389830509	0	0	0	0	5762.71186440678	0	4322.03389830509	0	7203.38983050848	2881.35593220339	0	0	0	2881.35593220339	1440.6779661017	0	0	0	0	0	0	8644.06779661017	0	0	0	0	0	0	0	0	0	4322.03389830509	0	0	0	0	0	0	0	0	0	0	0	1440.6779661017	0	0	2881.35593220339	0	0	2881.35593220339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8644.06779661017	0	0
ClaidentTutorial__Sample20__MiFish	4473.68421052632	5964.91228070175	0	0	0	0	0	0	5964.91228070175	0	0	0	0	0	4473.68421052632	0	0	0	0	0	0	4473.68421052632	0	0	0	0	0	0	4473.68421052632	0	11929.8245614035	1491.22807017544	5964.91228070175	0	5964.91228070175	2982.45614035088	8947.36842105263	0	0	0	2982.45614035088	0	0	0	0	5964.91228070175	0	0	0	0	0	0	7456.14035087719	0	0	0	5964.91228070175	0	2982.45614035088	0	0	0	11929.8245614035	8947.36842105263	0	0	0	0	0	5964.91228070175	5964.91228070175	0	0	0	0	0	0	0	2982.45614035088	0	2982.45614035088	0	0	0	4473.68421052632	7456.14035087719	0	0	0	0	1491.22807017544	4473.68421052632	0	1491.22807017544	0	0	0	0	0	1491.22807017544	0	0	0	4473.68421052632	0	0	0	0	0	7456.14035087719	0	0	0	5964.91228070175	0	0	0	0	0	0	1491.22807017544	0	2982.45614035088	4473.68421052632	0	0	0	0	0	0	0	0	0	0	0	2982.45614035088	0	0	0	0	0	0	0	0	0	4473.68421052632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4473.68421052632	0	0	0	0	0	0	0	5964.91228070175	0	0	0	0	0	0	0	0	0	0	1491.22807017544	4473.68421052632	0	1491.22807017544	0	1491.22807017544	0	0	0	1491.22807017544	0	5964.91228070175	0	0	0	0	0	0	0	0	0	4473.68421052632	0	0	0	0	0	0	0	0
