samplename	outputnseq
ClaidentTutorial__Sample01__MiFish	484
ClaidentTutorial__Sample02__MiFish	506
ClaidentTutorial__Sample03__MiFish	536
ClaidentTutorial__Sample04__MiFish	507
ClaidentTutorial__Sample05__MiFish	4456
ClaidentTutorial__Sample06__MiFish	638
ClaidentTutorial__Sample07__MiFish	655
ClaidentTutorial__Sample08__MiFish	483
ClaidentTutorial__Sample09__MiFish	715
ClaidentTutorial__Sample10__MiFish	9868
ClaidentTutorial__Sample11__MiFish	4850
ClaidentTutorial__Sample12__MiFish	689
ClaidentTutorial__Sample13__MiFish	1809
ClaidentTutorial__Sample14__MiFish	533
ClaidentTutorial__Sample15__MiFish	486
ClaidentTutorial__Sample16__MiFish	483
ClaidentTutorial__Sample17__MiFish	505
ClaidentTutorial__Sample18__MiFish	645
ClaidentTutorial__Sample19__MiFish	481
ClaidentTutorial__Sample20__MiFish	4455
